article_id,title,url,publisher,hostname,timestamp,category
4707,Wal-Mart to let shoppers exchange used videogames,http://ca.reuters.com/article/technologyNews/idCABREA2H08120140318,Reuters Canada,ca.reuters.com,1400000000000.0,2
3553,Copper posts biggest decline since 2011 on China demand concern,http://metal.steelguru.com/global/1562/copper_posts_biggest_decline_since_2011_on_china_demand_concern,SteelGuru,metal.steelguru.com,1390000000000.0,2
4514,Airbnb Valued at $10B in Latest Round of Financing,http://www.bloomberg.com/video/airbnb-valued-at-10b-in-latest-round-of-financing-PcJCiZ4wTf2stzo4M4fjyQ.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
5702,CO Governor signs two marijuana saftey bills into law,http://fox44.com/news/co-governor-signs-two-marijuana-saftey-bills-law,WGMB FOX 44,fox44.com,1400000000000.0,2
326,Malaysia Airlines MH370: China in new 'debris' clue,http://www.bbc.co.uk/news/world-asia-26554875,BBC News,www.bbc.co.uk,1390000000000.0,2
146,American Use Of Public Transit Has Hit Its Highest Point In 50 Years,http://www.businessinsider.com/american-public-transit-use-highest-since-1957-2014-3,Business Insider,www.businessinsider.com,1390000000000.0,2
4068,Alibaba Starting U.S. IPO Process as Hong Kong Bid Falters,http://www.bloomberg.com/news/2014-03-16/alibaba-to-start-process-of-filing-for-u-s-initial-offering.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
3242,Bouygues Boosts Offer For Vivendi's SFR Unit By EUR 1 Bln,http://www.rttnews.com/2285448/bouygues-boosts-offer-for-vivendi-s-sfr-unit-by-eur-1-bln.aspx,RTT News,www.rttnews.com,1390000000000.0,2
5546,Wal-Mart to challenge GameStop in used video game business,http://www.dallasnews.com/business/retail/20140317-wal-mart-to-challenge-gamestop-in-used-video-game-business.ece,Dallas Morning News,www.dallasnews.com,1400000000000.0,2
1899,How Some US Homeowners Get 2.80% Mortgage Rates With No Closing Costs  ...,http://themortgagereports.com/14587/adjustable-rate-mortgage-arm-libor,The Mortgage Reports,themortgagereports.com,1390000000000.0,2
2003,China plans investment and reform to ease urbanisation drive,http://zeenews.india.com/business/news/international/china-plans-investment-and-reform-to-ease-urbanisation-drive_96310.html/china-plans-investment-and-reform-to-ease-urbanisation-drive_96310.html,Zee News,zeenews.india.com,1400000000000.0,2
4782,Walmart takes aim at GameStop with plan to start buying used video games from  ...,http://newsok.com/walmart-takes-aim-at-gamestop-with-plan-to-start-buying-used-video-games-from-shoppers/article/3944672,NewsOK.com,newsok.com,1400000000000.0,2
1374,"Maker of ""Candy Crush"" sees $613 million in IPO",http://www.thereporter.com/business/ci_25334197/maker-candy-crush-sees-613-million-ipo,The Reporter,www.thereporter.com,1390000000000.0,2
4266,Retail rivals launch competing merger proposals and defensive manoeuvres,http://www.internationallawoffice.com/newsletters/detail.aspx\?g=5fbc5f3a-420b-4690-a57c-615c1172cf0e,International Law Office,www.internationallawoffice.com,1390000000000.0,2
2472,Bouygues ups cash offer for SFR,http://www.digitaltveurope.net/157982/bouygues-ups-cash-offer-for-sfr/,DigitalTVEurope.net,www.digitaltveurope.net,1390000000000.0,2
3616,Trading firm Virtu Financial plans to raise up to $100 million in IPO,http://www.hedgeworld.com/open_news/read_news.cgi\?section=dail&amp;story=dail23296.html,Hedgeworld \(subscription\),www.hedgeworld.com,1390000000000.0,2
129,Alibaba's US IPO a blow to Hong Kong,http://www.themalaymailonline.com/money/article/alibabas-us-ipo-a-blow-to-hong-kong,The Malay Mail Online,www.themalaymailonline.com,1400000000000.0,2
1121,Candy Crush Maker King Files For IPO To Raise Up To $533M,http://techcrunch.com/2014/03/12/candy-crush-maker-king-files-for-ipo-to-raise-up-to-533m/,TechCrunch,techcrunch.com,1390000000000.0,2
4210,N.Y. Exchange Opens Individual Insurance Market To Competition,http://insurancenewsnet.com/oarticle/2014/03/18/ny-exchange-opens-individual-insurance-market-to-competition-a-475908.html,Insurance News Net \(press release\),insurancenewsnet.com,1400000000000.0,2
5849,"Colorado Municipal League: pot, drones, ATVs among the issues on the spring  ...",http://blogs.denverpost.com/thespot/2014/03/18/colorado-municipal-league-spring-elections/107114/,Denver Post \(blog\),blogs.denverpost.com,1400000000000.0,2
1219,Vodafone agrees to buy Spanish cable operator Ono for ???7.2 billion,http://news.idg.no/cw/art.cfm\?id=1C8C6AAA-ACB9-933B-6469AB74692E3437,IDG News Service,news.idg.no,1400000000000.0,2
3221,Alibaba Working with Six Banks to Lead Planned US IPO,http://www.foxbusiness.com/markets/2014/03/16/alibaba-working-with-six-banks-to-lead-planned-us-ipo-sources/,Fox Business,www.foxbusiness.com,1400000000000.0,2
5894,Walmart's used games for gift cards trade-in program opens March 26th (video),http://www.engadget.com/2014/03/18/walmarts-used-game-trade-in-program-opens-march-26th-video/,Engadget,www.engadget.com,1400000000000.0,2
2052,$1.8 billion deal will merge Men's Wearhouse and Jos. A. Bank,http://www.reviewjournal.com/business/18-billion-deal-will-merge-men-s-wearhouse-and-jos-bank,Las Vegas Review-Journal,www.reviewjournal.com,1390000000000.0,2
638,Bank of England to hold independent inquiry into FX fixing claims: report,http://www.digitaljournal.com/business/business/bank-of-england-to-hold-independent-inquiry-into-fx-fixing-claims-report/article/375296,DigitalJournal.com,www.digitaljournal.com,1390000000000.0,2
186,Will banana prices slip on merger?,http://www.marketwatch.com/story/will-banana-prices-slip-on-merger-2014-03-10,MarketWatch,www.marketwatch.com,1390000000000.0,2
1770,Men's Wearhouse buying rival Jos. A. Bank for $1.8 billion,http://onlineathens.com/breaking-news/2014-03-11/mens-wearhouse-buying-rival-jos-bank-18-billion,Online Athens,onlineathens.com,1390000000000.0,2
2410,Alibaba plans equal sway for banks in IPO,http://www.marketwatch.com/story/alibaba-plans-equal-sway-for-banks-in-ipo-2014-03-16,MarketWatch,www.marketwatch.com,1400000000000.0,2
3255,Colorado raises $2M in first month of marijuana taxes,http://www.9news.com/story/news/local/2014/03/10/first-month-of-marijuana-taxes/6257687/,9NEWS.com,www.9news.com,1390000000000.0,2
4163,(Flight MH370) Malaysian co-pilot signed off saying 'good night',http://www.thestandard.com.hk/breaking_news_detail.asp\?id=47540&amp;icid=a&amp;d_str=,Hong Kong Standard,www.thestandard.com.hk,1400000000000.0,2
599,Vodafone Shares Up In ??6bn Spanish Ono Deal,http://www.klfm967.co.uk/news/uk-news/1232365/vodafone-shares-up-in-6bn-spanish-ono-deal/,KL.FM 96.7,www.klfm967.co.uk,1400000000000.0,2
3351,Quizno's follows Sbarro into bankruptcy as competition grows,http://www.washingtonpost.com/business/quiznos-follows-sbarro-into-bankruptcy-as-competition-grows/2014/03/14/78139f28-ab99-11e3-b8ca-197ef3568958_story.html\?tid=hpModule_79c38dfc-8691-11e2-9d71-f0feafdd1394,Washington Post,www.washingtonpost.com,1400000000000.0,2
2617,Candy Crush game developer seeks to raise $533 million in IPO,http://www.dispatch.com/content/stories/business/2014/03/13/game-maker-goal-with-ipo-533m.html,Columbus Dispatch,www.dispatch.com,1390000000000.0,2
1738,Markets Kept in Check by Asian Developments,http://abcnews.go.com/International/wireStory/asian-stocks-tumble-weak-china-japan-data-22842362,ABC News,abcnews.go.com,1390000000000.0,2
1690,Colorado Rakes in $2 Million From Recreational Marijuana Taxes in January,http://www.foodworldnews.com/articles/5386/20140311/colorado-rakes-2-million-recreational-marijuana-taxes-january.htm,Food World News,www.foodworldnews.com,1390000000000.0,2
983,"PRECIOUS-Gold drops as US growth optimism weighs, China sells",http://in.reuters.com/article/2014/03/10/markets-precious-idINL3N0M70R220140310,Reuters,in.reuters.com,1390000000000.0,2
817,US Seals take control of Libya oil ship,http://news.msn.co.nz/worldnews/8815715/us-seals-take-control-of-libya-oil-ship,MSN NZ News,news.msn.co.nz,1400000000000.0,2
87,Spot Gold Gains As Ukraine Tensions Attract Investors,http://online.wsj.com/article/BT-CO-20140311-702651.html,Wall Street Journal,online.wsj.com,1390000000000.0,2
5676,Mistreated Walmart Employees Speak Out Against Company (UPDATED),http://www.thestreet.com/story/12532764/1/pictures-and-employee-emails-that-make-me-think-walmart-is-about-to-implode.html,TheStreet.com,www.thestreet.com,1400000000000.0,2
378,Mortgage Rates Looking Better at BB&T Bank Wednesday Mar 12,http://www.eaglesrant.com/mortgage-rates-looking-better-at-bbt-bank-wednesday-mar-12/28871/laura-fedders,Eagle's Rant,www.eaglesrant.com,1390000000000.0,2
1557,8.6pc growth in China industrial output in first two months weakest in 5 years,http://www.scmp.com/business/economy/article/1447748/86pc-growth-china-industrial-output-first-two-months-2014-weakest-5,South China Morning Post,www.scmp.com,1390000000000.0,2
5042,Walmart To Start Video Game Exhange Program,http://miami.cbslocal.com/2014/03/18/walmart-to-start-video-game-exhange-program/,CBS Local,miami.cbslocal.com,1400000000000.0,2
4830,"Wal-Mart taking on GameStop, will soon accept video game trade-ins",http://www.gamespot.com/articles/wal-mart-taking-on-gamestop-will-soon-accept-video-game-trade-ins/1100-6418369/,GameSpot,www.gamespot.com,1400000000000.0,2
3016,US CPI rises 0.1% in February; core prices inch up 0.1%,http://www.investing.com/news/economic-indicators/u.s.-cpi-rises-0.1-in-february;-core-prices-inch-up-0.1-272656,Investing.com,www.investing.com,1400000000000.0,2
594,Candy Crush Saga apparel on the way,http://www.licensing.biz/news/read/candy-crush-saga-apparel-on-the-way/039706,Licensing.biz,www.licensing.biz,1390000000000.0,2
212,Candy Crush King goes for IPO,http://www.fudzilla.com/home/item/34204-candy-crush-king-goes-for-ipo,Fudzilla,www.fudzilla.com,1390000000000.0,2
4677,'Walmart to Go' Convenience Store a Go,http://www.cspnet.com/category-management-news-data/general-merchandise-news-data/articles/walmart-go-convenience-store-go,CSPnet.com,www.cspnet.com,1400000000000.0,2
1333,Shelbyville man accused of criminally abusing child,http://www.wdrb.com/story/24933333/shelbyville-man-accused-of-criminally-abusing-child,WDRB,www.wdrb.com,1390000000000.0,2
2978,"Gold price down as safe-haven demand wanes, focus on China",http://www.fastmarkets.com/bullion-desk-news/72300-0-en,FastMarkets Metal News,www.fastmarkets.com,1390000000000.0,2
1830,Colorado Made $4M Off Marijuana in One Month. They're on Track for $134M by  ...,http://www.policymic.com/articles/84827/colorado-made-4m-off-marijuana-in-one-month-they-re-on-track-for-134m-by-next-year,PolicyMic,www.policymic.com,1390000000000.0,2
1481,China e-commerce giant Alibaba,http://www.centredaily.com/2014/03/16/4087333/chinas-alibaba-gears-up-for-us.html,Centre Daily Times,www.centredaily.com,1400000000000.0,2
180,Chiquita Merges With Fyffes To Form World's Top Banana Firm,http://www.huffingtonpost.ca/2014/03/10/chiquita-fyffes-merger_n_4933674.html\?utm_hp_ref=canada-business,Huffington Post Canada,www.huffingtonpost.ca,1390000000000.0,2
5261,Wal-Mart to Offer Used Video-Game Trade-In at US Locations (1),http://www.businessweek.com/news/2014-03-18/wal-mart-to-offer-used-video-game-trade-in-at-u-dot-s-dot-locations,Businessweek,www.businessweek.com,1400000000000.0,2
2934,Dear Abby: An Open Letter to MSNBC's Huntsman About Social Security,http://www.huffingtonpost.com/rj-eskow/dear-abby-an-open-letter_b_4975500.html,Huffington Post,www.huffingtonpost.com,1400000000000.0,2
342,Candy Crush-maker King Digital sees IPO valuation of up to $7.6 billion,http://businesstoday.intoday.in/story/candy-crush-maker-king-digital-sees-ipo-valuation-$7.6-bn/1/204225.html,Business Today,businesstoday.intoday.in,1390000000000.0,2
1760,CURL: We overhauled U.S. health care ?€? to insure 4.2 million people?,http://www.washingtontimes.com/news/2014/mar/16/curl-we-completely-overhauled-american-health-care/\?utm_source=RSS_Feed&amp;utm_medium=RSS,Washington Times,www.washingtontimes.com,1400000000000.0,2
1037,U.S. Stocks Advance on Economic Confidence Amid Ukraine Crisis,http://www.sfgate.com/business/bloomberg/article/U-S-Stocks-Advance-on-Economic-Confidence-Amid-5306814.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
1702,Russian news agencies: Crimean parliament declares region independent state  ...,http://www.appeal-democrat.com/news/regional_news/europe/russian-news-agencies-crimean-parliament-declares-region-independent-state-after/article_9f3cb8c7-8197-5048-98f8-0732168ba0db.html,Appeal-Democrat,www.appeal-democrat.com,1400000000000.0,2
3573,Job Openings Were Up In January,http://www.kwtx.com/news/business/headlines/Job-Openings-Were-Up-In-January-249567431.html,KWTX,www.kwtx.com,1390000000000.0,2
3836,UPDATE 2-White House plays down speedy role for US natural gas in Ukraine,http://in.reuters.com/article/2014/03/07/ukraine-crisis-obama-gas-idINL1N0M41RF20140307,Reuters,in.reuters.com,1390000000000.0,2
4223,Candy Crush app maker King seeks to value company at $7.5 BILLION for IPO,http://www.dailymail.co.uk/sciencetech/article-2579862/Expensive-addiction-Candy-Crush-app-maker-King-seeks-value-company-7-5-BILLION-ahead-stock-market-float.html,Daily Mail,www.dailymail.co.uk,1390000000000.0,2
961,China Export Decline Shows Growth-Goal Challenge for Premier,http://www.sfgate.com/business/bloomberg/article/China-Export-Decline-Shows-Growth-Goal-Challenge-5302440.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
2262,UK's first bitcoin machine opens in London tech hub,http://thepeninsulaqatar.com/business/international-business/275337/uk-s-first-bitcoin-machine-opens-in-london-tech-hub,Peninsula On-line,thepeninsulaqatar.com,1390000000000.0,3
4034,MH370: Co-pilot believed to have spoken missing plane's last words,http://www.todayonline.com/world/asia/mh370-co-pilot-believed-have-spoken-missing-planes-last-words,TODAYonline,www.todayonline.com,1400000000000.0,3
3534,Candy Crush games developer King aims to raise $533m,http://www.bbc.co.uk/news/business-26538381,BBC News,www.bbc.co.uk,1390000000000.0,3
1065,The future has arrived 10:05am ET,http://theweek.com/article/index/257864/speedreads-starbuckss-new-tip-option-on-its-app-makes-it-harder-for-you-act-stingy,The Week Magazine,theweek.com,1390000000000.0,3
5436,New ??1 coin set to grace our wallets,http://moneyfacts.co.uk/news/money/new-1-coin-set-to-grace-our-wallets/,moneyfacts.co.uk,moneyfacts.co.uk,1400000000000.0,3
4550,After The New 12 Sided One Pound Coin Here's The 12 Unseen Sides Of  ...,http://www.huffingtonpost.co.uk/2014/03/19/george-osborne-new-one-pound-coin_n_4991656.html,Huffington Post UK,www.huffingtonpost.co.uk,1400000000000.0,3
4768,UK plans one-pound coin,http://www.news24.com/Travel/International/UK-plans-one-pound-coin-20140319,News24,www.news24.com,1400000000000.0,3
2522,"GLOBAL MARKETS-World stocks, oil steady but eyes still on Ukraine, China",http://www.istreetwire.com/global-markets-world-stocks-oil-steady-but-eyes-still-on-ukraine-china/145330/,iStreetWire,www.istreetwire.com,1390000000000.0,3
5005,Budget 2014: Osborne reveals new ??1 coin,http://www.londonlovesbusiness.com/business-news/economic/budget-2014-osborne-reveals-new-1-coin/7711.article,London Loves Business,www.londonlovesbusiness.com,1400000000000.0,3
695,Herbalife's FTC Probe Threatens Stock Rally,http://www.bloomberg.com/news/2014-03-13/herbalife-s-ftc-probe-threatens-stock-rally.html,Bloomberg,www.bloomberg.com,1390000000000.0,3
4642,Today in the press,http://www.rte.ie/news/business/2014/0319/603180-today-in-the-press/,RTE.ie,www.rte.ie,1400000000000.0,3
4105,UK Makes Three Senior Bank Of England Appointments,http://www.lse.co.uk/AllNews.asp\?code=zmah2pfk&amp;headline=UK_Makes_Three_Senior_Bank_Of_England_Appointments,London South East,www.lse.co.uk,1400000000000.0,3
538,Sutcliffe Not Sure if New Mercedes-Benz C-Class is the Best in Class,http://www.carscoops.com/2014/03/sutcliffe-not-sure-if-new-mercedes-benz.html,Carscoops \(blog\),www.carscoops.com,1390000000000.0,3
5852,Sector Update: Healthcare,http://www.nasdaq.com/article/sector-update-healthcare40-cm337503,NASDAQ,www.nasdaq.com,1400000000000.0,3
1372,"Finance News Update, what you need to know",http://au.news.yahoo.com/a/21912957/finance-news-update-what-you-need-to-know/,Yahoo\!7 News,au.news.yahoo.com,1390000000000.0,3
2653,"Jeff Bewkes Talks HBO, Comcast-Time Warner Deal",http://www.hollywoodreporter.com/news/jeff-bewkes-talks-hbo-comcast-687562,Hollywood Reporter,www.hollywoodreporter.com,1390000000000.0,3
5731,New design for ??1 coin revealed,http://www.bbc.co.uk/newsround/26642065,CBBC Newsround,www.bbc.co.uk,1400000000000.0,3
2553,"Tipping can be touchy, but app will make it easy",http://www.bostonglobe.com/business/2014/03/12/cents-starbucks-adding-digital-tips/np06ngibEk5i7FzkkHTBcK/story.html,Boston Globe,www.bostonglobe.com,1390000000000.0,3
3498,Starbucks payment app adds tip option,http://www.pnj.com/viewart/20140313/BUSINESS/303130015/Starbucks-payment-app-adds-tip-option,Pensacola News Journal,www.pnj.com,1390000000000.0,3
2327,Toyota halts Indian auto production,http://www.bangkokpost.com/news/asia/400289/toyota-halts-indian-auto-production,Bangkok Post,www.bangkokpost.com,1400000000000.0,3
5994,Budget 2014: New ??1 coin set to be introduced,http://www.stokesentinel.co.uk/New-1-coin-set-introduced/story-20828369-detail/story.html,Stoke Sentinel,www.stokesentinel.co.uk,1400000000000.0,3
2123,Why Oil Keeps Biting Bears,http://www.investingdaily.com/19709/why-oil-keeps-biting-bears-2/,Investing Daily,www.investingdaily.com,1390000000000.0,3
3241,How To Tip Your Starbucks Barista With New App Update,http://www.latintimes.com/how-tip-your-starbucks-barista-new-app-update-159098,Latin Times,www.latintimes.com,1390000000000.0,3
1643,"FTC Opens Herbalife Probe, and More",http://live.wsj.com/video/ftc-opens-herbalife-probe-and-more/466A485C-7854-4F21-ABCD-153FEAD2D820.html,Wall Street Journal,live.wsj.com,1390000000000.0,3
3444,Metro President Lobbies for Increased Federal Funding for Public Transit,http://stlouis.cbslocal.com/2014/03/10/metro-president-lobbies-for-increased-federal-funding-for-public-transit/,CBS Local,stlouis.cbslocal.com,1390000000000.0,3
2831,What is happening with gold in March?,http://www.futuresmag.com/2014/03/11/what-is-happening-with-gold-in-march,Futures Magazine,www.futuresmag.com,1390000000000.0,3
845,Republicans craft alternative to Obamacare,http://www.pressherald.com/news/nationworld/Republicans_craft_alternative_to_Obamacare_.html,Press Herald,www.pressherald.com,1400000000000.0,3
548,Deals of the day- Mergers and acquisitions,http://in.reuters.com/article/2014/03/13/deals-day-idINL3N0MA39Z20140313,Reuters,in.reuters.com,1390000000000.0,3
5753,What do you think of the new pound coin?,http://glasgow.stv.tv/87430/,STV Glasgow,glasgow.stv.tv,1400000000000.0,3
2199,Chinese Yuan Steady Against U.S. Dollar,http://www.rttnews.com/2286758/chinese-yuan-steady-against-u-s-dollar.aspx\?type=cm&amp;utm_source=google&amp;utm_campaign=sitemap,RTT News,www.rttnews.com,1400000000000.0,3
5897,"Wal-Mart's new tool gives competitors prices on 80000 food, household products",http://www.kjrh.com/money/consumer/wal-marts-new-tool-gives-competitors-prices-032114,kjrh.com,www.kjrh.com,1400000000000.0,3
5481,Walmart's new online tool tells of competitors' prices,http://newsok.com/walmarts-new-online-tool-tells-of-competitors-prices/article/3945819,NewsOK.com,newsok.com,1400000000000.0,3
1723,"Mall pizza chain Sbarro's files for Chapter 11 bankruptcy protection, again",http://www.washingtonpost.com/business/economy/mall-pizza-chain-sbarros-files-for-chapter-11-bankruptcy-protection-again/2014/03/10/b8ca4fbc-a860-11e3-8599-ce7295b6851c_story.html,Washington Post,www.washingtonpost.com,1390000000000.0,3
2549,Shhh! The 'secret' that slashes health costs,http://www.healthinsurance.org/blog/2014/03/16/shhh-the-secret-that-slashes-health-costs/,Health Insurance Resource Center \(blog\),www.healthinsurance.org,1400000000000.0,3
5418,Wal-Mart's new tool gives competitor's pricing,http://www.knoe.com/story/25039521/wal-marts-new-tool-gives-competitors-pricing,Knoe.com,www.knoe.com,1400000000000.0,3
3734,US Hot Stocks: Hot Stocks to Watch,http://online.wsj.com/article/BT-CO-20140311-704898.html,Wall Street Journal,online.wsj.com,1390000000000.0,3
790,"Sports injuries highest for children, young people",http://www.cbsnews.com/news/sports-injuries-highest-for-children-young-people/,CBS News,www.cbsnews.com,1400000000000.0,3
5272,Best Loan Options In 2014 Discussed By Loan Love,http://www.itbusinessnet.com/article/Best-Loan-Options-In-2014-Discussed-By-Loan-Love-3135828,IT Business Net,www.itbusinessnet.com,1400000000000.0,3
4512,Best Loan Options In 2014 Discussed By Loan Love,http://www.itbusinessnet.com/article/Best-Loan-Options-In-2014-Discussed-By-Loan-Love-3135828,IT Business Net,www.itbusinessnet.com,1400000000000.0,3
1429,"UPDATE: Chiquita, Fyffes outline benefits of scale",http://www.just-food.com/news/chiquita-fyffes-outline-benefits-of-scale_id126182.aspx,just-food.com \(subscription\),www.just-food.com,1390000000000.0,3
4603,UK hopes new coin will foil fraudsters,http://www.skynews.com.au/world/article.aspx\?id=959622,Sky News Australia,www.skynews.com.au,1400000000000.0,3
2785,Mt. Gox allows users to check Bitcoin balances,http://www.humanipo.com/news/41351/mt-gox-allows-users-to-check-bitcoin-balances/,HumanIPO,www.humanipo.com,1400000000000.0,3
2644,Starbucks App Allows Customers to Digitally Tip Baristas,http://eater.com/archives/2014/03/12/starbucks-app-will-allow-customers-to-digitally-tip-baristas.php,Eater National,eater.com,1390000000000.0,3
3140,UPDATE 1-Colorado reaps $2.1 mln from first month of recreational pot sales,http://in.reuters.com/article/2014/03/11/usa-colorado-marijuana-idINL2N0M801320140311,Reuters,in.reuters.com,1390000000000.0,3
3521,"Mt.Gox's Login Returns, Lets Users Check Bitcoin Balances",http://techcrunch.com/2014/03/17/mtgox-login/,TechCrunch,techcrunch.com,1400000000000.0,3
3232,Starbucks App to Get Digital Tipping and 'Shake to Pay' Features,http://www.iclarified.com/39037/starbucks-app-to-get-digital-tipping-and-shake-to-pay-features,iClarified,www.iclarified.com,1390000000000.0,3
4808,Britain hopes to foil fraudsters with new ??1 coin,http://www.globalpost.com/dispatch/news/afp/140319/britain-hopes-foil-fraudsters-new-1-coin,GlobalPost,www.globalpost.com,1400000000000.0,3
2233,"March 11, 2014, 8:57 pm",http://au.news.yahoo.com/world/a/21925957/boes-carney-says-uk-economys-spare-capacity-may-be-more-than-1-5-percent/,Yahoo\!7 News,au.news.yahoo.com,1390000000000.0,3
1299,"American Airlines, JetBlue Ending Itinerary Extension Agreement",http://www.theepochtimes.com/n3/552972-american-airlines-jetblue-ending-itinerary-extension-agreement/,The Epoch Times,www.theepochtimes.com,1390000000000.0,3
2739,Dick's Sporting Goods launches crowd-funding initiative for youth sports,http://www.bizjournals.com/louisville/blog/morning_call/2014/03/dicks-sporting-goods-launches-crowd-funding.html,Louisville Business First \(blog\),www.bizjournals.com,1390000000000.0,3
5552,Thrupenny bit remake edges out old ??1 coin,http://metro.co.uk/2014/03/19/thrupenny-bit-remake-edges-out-old-1-coin-4645572/,Metro,metro.co.uk,1400000000000.0,3
762,American and JetBlue End Interline Agreement,http://www.internationalmeetingsreview.com/airlines/american-and-jetblue-end-interline-agreement-98353,International Meetings Review,www.internationalmeetingsreview.com,1390000000000.0,3
311,Starbucks adds digital tipping to iPhone app,http://www.lcsun-news.com/dona_ana_news/ci_25331470/starbucks-adds-digital-tipping-iphone-app,Las Cruces Sun-News,www.lcsun-news.com,1390000000000.0,3
4907,Gilead's $84000 Treatment Questioned by U.S. Lawmakers,http://www.bloomberg.com/news/2014-03-21/gilead-s-84-000-treatment-questioned-by-congress.html,Bloomberg,www.bloomberg.com,1400000000000.0,3
3117,Imagining the Future of Bitcoin,http://knowledge.ckgsb.edu.cn/2014/03/05/finance-and-investment/imagining-future-of-bitcoin/,CKGSB Knowledge,knowledge.ckgsb.edu.cn,1390000000000.0,3
5176,U.S. lawmakers want Gilead to explain Sovaldi's hefty price,http://www.globalpost.com/dispatch/news/thomson-reuters/140321/us-lawmakers-ask-gilead-about-sovaldi-pricing,GlobalPost,www.globalpost.com,1400000000000.0,3
4178,Bitcoin's enthusiasts weather chaotic week,http://columbiadailyherald.com/news/nation/bitcoin-s-enthusiasts-weather-chaotic-week,Columbia Daily Herald,columbiadailyherald.com,1390000000000.0,3
5632,After The New 12 Sided One Pound Coin Here's The 12 Unseen Sides Of  ...,http://www.huffingtonpost.co.uk/2014/03/19/george-osborne-new-one-pound-coin_n_4991656.html,Huffington Post UK,www.huffingtonpost.co.uk,1400000000000.0,3
5023,New design for ??1 coin revealed,http://www.bbc.co.uk/newsround/26642065,CBBC Newsround,www.bbc.co.uk,1400000000000.0,3
1049,Virtu IPO Poised to Make a (Multi-) Billionaire of Vinnie Viola,http://blogs.wsj.com/moneybeat/2014/03/11/virtu-ipo-poised-to-make-a-billionaire-of-vinnie-viola/,Wall Street Journal \(blog\),blogs.wsj.com,1390000000000.0,3
4212,Mercedes-Benz S-class now locally assembled,http://www.autocarindia.com/auto-news/mercedes-benz-s-class-now-locally-assembled-375058.aspx,Autocar India,www.autocarindia.com,1390000000000.0,3
2224,Jos. A. Wearhouse Is Almost a Reality,http://www.bloombergview.com/articles/2014-03-11/jos-a-wearhouse-is-almost-a-reality,Bloomberg View,www.bloombergview.com,1390000000000.0,3
282,US posts record mass-transit use,http://560wgan.com/news/030030-u-s-posts-record-mass-transit-use/,WGAN News,560wgan.com,1390000000000.0,3
831,"SC business notebook, March 15",http://www.thestate.com/2014/03/15/3326936/sc-business-notebook-march-15.html,The State,www.thestate.com,1400000000000.0,3
1962,Starbucks Updates iPhone App - Analyst Blog,http://www.nasdaq.com/article/starbucks-updates-iphone-app-analyst-blog-cm334842,NASDAQ,www.nasdaq.com,1390000000000.0,3
2952,Men's Wearhouse secures deal to buy Jos A Bank,http://www.just-style.com/news/mens-wearhouse-secures-18bn-deal-to-buy-jos-a-bank_id121004.aspx,just-style.com,www.just-style.com,1390000000000.0,3
2392,Candy Crush maker valued at $7.5bn for IPO,http://www.thetimes.co.uk/tto/business/industries/technology/article4030974.ece,The Times \(subscription\),www.thetimes.co.uk,1390000000000.0,3
2783,"Starbucks To Update iOS App With New Design, Digital Tipping And 'Shake To  ...",http://appadvice.com/appnn/2014/03/starbucks-to-update-ios-app-with-new-design-digital-tipping-and-shake-to-pay,AppAdvice,appadvice.com,1390000000000.0,3
5757,Gilead Asked to Explain $84000 Price of Hepatitis C Drug (2),http://www.businessweek.com/news/2014-03-21/gilead-asked-to-explain-84-000-price-of-hepatitis-c-treatment,Businessweek,www.businessweek.com,1400000000000.0,3
2716,Starbucks to Test Mobile Ordering to Promote Its App,http://investorplace.com/2014/03/starbucks-mobile-ordering-sbux-stock/,Investorplace.com,investorplace.com,1390000000000.0,3
4139,US GOLD PRICE ?€? Bullion looks for next catalyst,http://www.fastmarkets.com/north-america/72374-0-en\?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=72374-0-en,FastMarkets Metal News,www.fastmarkets.com,1390000000000.0,3
3634,Defiant Americans: A Third of Uninsured Refuse to Buy Obamacare,http://www.newsmax.com/newsfront/americans-refuse-buy-obamacare/2014/03/17/id/560102/,Newsmax.com,www.newsmax.com,1400000000000.0,3
1653,Starbucks adding mobile tipping option,http://www.thereporter.com/business/ci_25334204/starbucks-adding-mobile-tipping-option,The Reporter,www.thereporter.com,1390000000000.0,3
4618,"Gilead Sciences, Inc. (GILD) news: Gilead Is An Avoid",http://seekingalpha.com/article/2102443-gilead-is-an-avoid\?source=google_news,Seeking Alpha,seekingalpha.com,1400000000000.0,3
4426,Budget 2014: George Osborne to announce new ??1 coin,http://www.telegraph.co.uk/finance/budget/10706790/Budget-2014-George-Osborne-announces-new-1-coin.html,Telegraph.co.uk,www.telegraph.co.uk,1400000000000.0,3
5466,"Wal-Mart compares prices, offers rebate",http://www.columbian.com/news/2014/mar/21/wal-mart-compares-prices-offers-rebate-online-tool/,The Columbian,www.columbian.com,1400000000000.0,3
1744,Amazon hikes Prime membership to $99 a year,http://www.kvue.com/news/250526451.html,KVUE,www.kvue.com,1400000000000.0,3
