article_id,title,url,publisher,hostname,timestamp,category
486,Men's Wearhouse Agrees to Buy Jos. A. Bank for $1.8 Billion,http://www.sfgate.com/business/bloomberg/article/Men-s-Wearhouse-Agrees-to-Buy-Jos-A-Bank-for-5308054.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
5208,"Wal-Mart takes aim at $2B used video game market - WNCN: News, Weather for  ...",http://www.wncn.com/story/25002497/wal-mart-takes-aim-at-2b-used-video-game-market,WNCN,www.wncn.com,1400000000000.0,2
577,'Candy Crush Saga' company forecasts $613 million IPO,http://www.sfgate.com/business/article/Candy-Crush-Saga-company-forecasts-613-million-5312424.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
5562,Airbnb Valued at $10B in Latest Round of Financing,http://www.bloomberg.com/video/airbnb-valued-at-10b-in-latest-round-of-financing-PcJCiZ4wTf2stzo4M4fjyQ.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
4501,Walmart to start taking used games for store credit,http://www.polygon.com/2014/3/18/5521636/walmart-taking-used-games-store-credit,Polygon,www.polygon.com,1400000000000.0,2
4159,Stocks Manage To Advance Despite Global Anxiety,http://www.investing.com/analysis/stocks-manage-to-advance-despite-global-anxiety-205805,Investing.com,www.investing.com,1390000000000.0,2
1724,Mt. Gox allows users to check bitcoin balance,http://www.itpro.co.uk/strategy/21854/mt-gox-allows-users-to-check-bitcoin-balance\?utm_source=feedburner&amp;utm_medium=feed&amp;utm_campaign=Feed%3A+ITPro%2FManagement+(IT+PRO+-+Management),IT PRO,www.itpro.co.uk,1400000000000.0,2
2776,China to Keep Growth in 'Reasonable Range',http://www.nasdaq.com/article/china-to-keep-growth-in-reasonable-range-20140313-00026,NASDAQ,www.nasdaq.com,1390000000000.0,2
3452,Crowd-Sourcing Campaign Launched to Find Missing Jet,http://time.com/19510/crowd-sourcing-campaign-launched-to-find-missing-jet/,TIME,time.com,1390000000000.0,2
3285,PBOC drops yuan,http://www.macrobusiness.com.au/2014/03/pboc-drops-yuan/,MacroBusiness \(blog\),www.macrobusiness.com.au,1390000000000.0,2
4088,"Business news and markets: as it happened - March 10, 2014",http://www.telegraph.co.uk/finance/business-news-markets-live/10687061/Business-news-and-markets-as-it-happened-March-10-2014.html,Telegraph.co.uk,www.telegraph.co.uk,1390000000000.0,2
3838,Urban Outfitters Rating Reiterated by Morgan Stanley (URBN),http://www.mideasttime.com/urban-outfitters-rating-reiterated-by-morgan-stanley-urbn/92841/,Mideast Time,www.mideasttime.com,1390000000000.0,2
1332,Comcast-Time Warner Cable Deal May Be Bad News For Roku Owners,http://www.huffingtonpost.com/2014/03/11/comcast-time-warner-roku_n_4936989.html\?ir=Technology,Huffington Post,www.huffingtonpost.com,1390000000000.0,2
3257,Men's Wearhouse To Acquire Jos. A. Bank Clothiers,http://www.valuewalk.com/2014/03/mens-wearhouse-acquire-jos-bank/,ValueWalk,www.valuewalk.com,1390000000000.0,2
5814,Walmart To Start Video Game Exhange Program,http://miami.cbslocal.com/2014/03/18/walmart-to-start-video-game-exhange-program/,CBS Local,miami.cbslocal.com,1400000000000.0,2
3221,Alibaba Working with Six Banks to Lead Planned US IPO,http://www.foxbusiness.com/markets/2014/03/16/alibaba-working-with-six-banks-to-lead-planned-us-ipo-sources/,Fox Business,www.foxbusiness.com,1400000000000.0,2
2627,Stocks rebound but investors remain wary of crisis in Ukraine,http://www.nj.com/business/index.ssf/2014/03/stocks_edge_higher_but_investors_remain_wary_of_crisis_in_ukraine.html,The Star-Ledger,www.nj.com,1390000000000.0,2
1196,Colorado made $3.5 million in marijuana tax in first month,http://zeenews.india.com/news/world/colorado-made-3-5-million-in-marijuana-tax-in-first-month_917178.html,Zee News,zeenews.india.com,1390000000000.0,2
5276,Walmart launches video game trade-in program,http://www.theindychannel.com/news/u-s-world/walmart-launches-video-game-trade-in-program,WRTV Indianapolis,www.theindychannel.com,1400000000000.0,2
1484,Health Insurance Marketplace Enrollment Fair,http://www.wdam.com/story/24986526/health-insurance-marketplace-enrollment-fair,WDAM-TV,www.wdam.com,1400000000000.0,2
111,"Men's Wearhouse to Pay $1.8B for Jos. A. Bank, Ending Buyout Battle",http://www.foxbusiness.com/industries/2014/03/11/mens-wearhouse-to-buy-jos-bank-for-18b/,Fox Business,www.foxbusiness.com,1390000000000.0,2
5316,BMW Targets Significant Profit Gain Lifted by New Models,http://www.bloomberg.com/news/2014-03-19/bmw-targets-significant-profit-gain-lifted-by-new-models.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
2074,Men's Wearhouse buys Jos. A. Bank Clothers for $1.8 billion,http://lubbockonline.com/filed-online/2014-03-11/mens-wearhouse-buys-jos-bank-clothers-18-billion,LubbockOnline.com,lubbockonline.com,1390000000000.0,2
5072,Wal-Mart to sell and buy used video games,http://www.ntd.tv/en/news/entertainment/20140318/113389-walmart-to-sell-and-buy-used-video-games.html,New Tang Dynasty Television,www.ntd.tv,1400000000000.0,2
4604,Toyota reaches $1-billion US settlement over unintended acceleration: reports,http://www.theglobeandmail.com/report-on-business/international-business/us-business/toyota-reaches-1-billion-us-settlement-over-unintended-acceleration-reports/article17561465/,The Globe and Mail,www.theglobeandmail.com,1400000000000.0,2
1423,Men's Wearhouse buys Jos A Bank for 1.8B,http://www.sltrib.com/sltrib/money/57665376-79/wearhouse-bank-billion-jos.html.csp,Salt Lake Tribune,www.sltrib.com,1390000000000.0,2
2598,Alibaba to file for US initial public offering,http://www.taipeitimes.com/News/biz/archives/2014/03/17/2003585816,Taipei Times,www.taipeitimes.com,1400000000000.0,2
1564,China reveals new urbanisation plans,http://www.farminguk.com/WorldNews/China-reveals-new-urbanisation-plans_8577.html,Farming UK,www.farminguk.com,1400000000000.0,2
1018,"USFDA ban on Gujarat plant to have little financial impact, says Sun Pharma",http://businesstoday.intoday.in/story/sun-pharma-usfda-ban-gujarat-plant-financial-impac/1/204256.html,Business Today,businesstoday.intoday.in,1390000000000.0,2
2178,Bank of England chief to address forex accusations,http://www.newsobserver.com/2014/03/11/3692003/bank-of-england-chief-to-address.html,News \& Observer,www.newsobserver.com,1390000000000.0,2
2388,State: Pot sales brought Colorado $3.5 million in revenue,http://kwgn.com/2014/03/10/state-pot-sales-brought-colorado-3-5-million-in-revenue/,kwgn.com,kwgn.com,1390000000000.0,2
1510,Transit ridership is back on track,http://www.columbiatribune.com/news/transit-ridership-is-back-on-track/article_af00ac14-a87f-11e3-86c3-10604b9f6eda.html,Columbia Daily Tribune,www.columbiatribune.com,1390000000000.0,2
949,"U.S. Stocks Decline as Investors Weigh Economy, Ukraine Crisis",http://www.sfgate.com/business/bloomberg/article/U-S-Stocks-Decline-as-Investors-Weigh-Economy-5307251.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
390,Wall Street starts the day mixed as concern over Ukraine continues,http://www.nj.com/business/index.ssf/2014/03/wall_street_starts_the_day_mixed_as_concern_over_ukraine_continues.html,The Star-Ledger,www.nj.com,1390000000000.0,2
3021,Alibaba heading to New York for market debut,http://www.cityam.com/article/1395032527/alibaba-heading-new-york-market-debut,CITY A.M.,www.cityam.com,1400000000000.0,2
1226,2015 Mercedes-Benz B-Class facelift caught in snow,http://www.carwale.com/news/12694-2015-mercedesbenz-bclass-facelift-caught-in-snow.html,CarWale \(blog\),www.carwale.com,1390000000000.0,2
128,Colorado sees $2 million in recreational marijuana taxes in first month. Could  ...,http://blog.al.com/wire/2014/03/colorado_sees_2_million_in_rec.html,al.com \(blog\),blog.al.com,1390000000000.0,2
3604,Herbalife Discloses Civil Investigation by FTC,http://www.bloomberg.com/news/2014-03-12/herbalife-discloses-civil-investigation-by-ftc.html,Bloomberg,www.bloomberg.com,1390000000000.0,2
5653,"Colorado Municipal League: pot, drones, ATVs among the issues on the spring  ...",http://blogs.denverpost.com/thespot/2014/03/18/colorado-municipal-league-spring-elections/107114/,Denver Post \(blog\),blogs.denverpost.com,1400000000000.0,2
2375,Two Weeks Remain for Healthcare Enrollment in Fla.,http://www.wtvy.com/news/headlines/Two-Weeks--250482321.html,"WTVY, Dothan",www.wtvy.com,1400000000000.0,2
3572,Vodafone buys Spain's Grupo Corporativo Ono,http://www.ifamagazine.com/news/vodafone-buys-spain-s-grupo-corporativo-ono-294892,IFA Magazine,www.ifamagazine.com,1400000000000.0,2
5872,Walmart's Used Games Addition Puts Pressure on GameStop; Retail Giant  ...,http://www.breathecast.com/articles/walmart-s-used-games-addition-puts-pressure-on-gamestop-retail-giant-looks-to-give-back-more-money-than-competitors-14627/,BREATHEcast,www.breathecast.com,1400000000000.0,2
4340,Colorado Makes $3.5-Million In January Pot Revenue,http://thehotzoneusa.com/uncategorized/colorado-makes-3-5-million-in-january-pot-revenue/,The Hot Zone,thehotzoneusa.com,1390000000000.0,2
1826,At least we have something to look forward to next week,http://www.fxstreet.com/news/fxbeat/article.aspx\?storyid=f73e5d82-110e-4c45-85d6-2fd2f1593c5d,FXstreet.com,www.fxstreet.com,1400000000000.0,2
378,Mortgage Rates Looking Better at BB&T Bank Wednesday Mar 12,http://www.eaglesrant.com/mortgage-rates-looking-better-at-bbt-bank-wednesday-mar-12/28871/laura-fedders,Eagle's Rant,www.eaglesrant.com,1390000000000.0,2
2949,China's urban fixed-asset investment growth slows,http://www.shanghaidaily.com/article/article_xinhua.aspx\?id=206336,Shanghai Daily \(subscription\),www.shanghaidaily.com,1390000000000.0,2
694,Done deal: Men's Wearhouse to buy Jos. A. Bank for $1.8B (Video),http://www.bizjournals.com/houston/news/2014/03/11/done-dealmens-wearhouse-to-buy-jos-a-bank-for-1-8b.html,Houston Business Journal,www.bizjournals.com,1390000000000.0,2
1930,"J.C. Penney Company, Inc. (JCP) news: J.C. Penney: Soaring Again - Thank  ...",http://seekingalpha.com/article/2080693-j-c-penney-soaring-again-thank-you-citigroup,Seeking Alpha,seekingalpha.com,1390000000000.0,2
1050,"Asian shares slip after weak China, Japan data",http://business.inquirer.net/165859/asian-shares-slip-after-weak-china-japan-data,Inquirer.net,business.inquirer.net,1390000000000.0,2
1763,Report: Health insurance exchanges bring mixed levels of competition to markets,http://www.fiercehealthpayer.com/story/health-insurance-exchanges-competition-mixed/2014-03-18,FierceHealthPayer,www.fiercehealthpayer.com,1400000000000.0,2
4554,Wal-Mart kicks off spring with biggest sale ever on outdoor items,http://www.greenfieldreporter.com/view/story/72df9b5244f1402396554483abfdc99f/-US--Wal-Mart-Spring,Greenfield Daily Reporter,www.greenfieldreporter.com,1400000000000.0,2
476,Rolling up revenue: Colorado reports $2 million in taxes from legal weed,http://fox4kc.com/2014/03/10/rolling-up-revenue-colorado-reports-2-million-in-taxes-from-legal-weed/,fox4kc.com,fox4kc.com,1390000000000.0,2
357,Mortgage Rates Continue Their Move Downward: 3/14 Update,http://www.valuepenguin.com/2014/03/Mortgage-Rates-Continue-Their-Move-Downward,ValuePenguin.com,www.valuepenguin.com,1390000000000.0,2
4347,Beijing doubles yuan trading band,http://www.taipeitimes.com/News/biz/archives/2014/03/17/2003585815,Taipei Times,www.taipeitimes.com,1400000000000.0,2
2916,Public Transit Use At Highest Level Since 1956,http://time.com/18135/public-transit-use-at-highest-level-since-1956/,TIME,time.com,1390000000000.0,2
550,Shares of Fannie And Freddie Tumble Amid Blow To Hedge Fund Hopes,http://www.forbes.com/sites/nathanvardi/2014/03/11/shares-of-fannie-and-freddie-fall-amid-blow-to-hedge-fund-hopes/,Forbes,www.forbes.com,1390000000000.0,2
3944,China Doubles Yuan Trading Band Giving Markets Greater Role,http://www.sfgate.com/business/bloomberg/article/China-Doubles-Yuan-Trading-Band-Giving-Markets-5321694.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,2
1359,Forex News: GBP/USD: UK economy not yet overheated - BoE's Carney,http://invezz.com/news/forex/9544-forex-news-gbp-usd-uk-economy-not-yet-overheated-boes-carney,iNVEZZ,invezz.com,1390000000000.0,2
2366,"Mt Gox updates site to allow customers to check bitcoin balances, but not much  ...",http://tech.firstpost.com/news-analysis/mt-gox-updates-site-allow-customers-check-bitcoin-balances-much-else-220015.html,Firstpost,tech.firstpost.com,1400000000000.0,2
3061,URGENT - Libya PM,http://www.kspr.com/news/nationworld/URGENT-Libya-PM/21051646_24917636,KSPR,www.kspr.com,1390000000000.0,2
2694,China to continue search for missing plane as long as there is glimmer of hope,http://www.ecns.cn/2014/03-13/104708.shtml,ecns,www.ecns.cn,1390000000000.0,2
4724,Walmart to Offer Store Credit For Used Video Games,http://www.autoworldnews.com/articles/6639/20140318/walmart-to-offer-store-credit-for-used-video-games.htm,Auto World News,www.autoworldnews.com,1400000000000.0,2
396,Gold near six-month high,http://www.mining.com/gold-near-six-month-high-60516/,MINING.com,www.mining.com,1390000000000.0,2
933,Herbalife (HLF) Sinks On FTC Probe; Usana Also Drops,http://news.investors.com/business/031214-692983-herbalife-stock-drops-on-ftc-probe.htm,Investor's Business Daily,news.investors.com,1390000000000.0,2
4754,Obamacare Deadline to be Extended for Those Shut Out by Glitches,http://www.newsmax.com/Newsfront/Obamacare-deadline-extended/2014/03/21/id/561064/,Newsmax.com,www.newsmax.com,1400000000000.0,2
4349,EM ASIA FX-Asian currencies rise as yuan steadies; rupee shines,http://in.reuters.com/article/2014/03/11/markets-asia-forex-idINL3N0M816S20140311,Reuters,in.reuters.com,1390000000000.0,2
1266,Deadline approaches to sign up for health insurance,http://www.heraldstandard.com/news/local_news/deadline-approaches-to-sign-up-for-health-insurance/article_04063d65-80ef-5f06-8d29-c1a99aa29a98.html,Uniontown Herald Standard,www.heraldstandard.com,1400000000000.0,2
1205,How Yahoo! Benefits From Alibaba's US IPO,http://www.bloomberg.com/video/how-yahoo-benefits-from-alibaba-s-u-s-ipo-_QPl5XWfQVm7YrzaN4Qtrg.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
3836,UPDATE 2-White House plays down speedy role for US natural gas in Ukraine,http://in.reuters.com/article/2014/03/07/ukraine-crisis-obama-gas-idINL1N0M41RF20140307,Reuters,in.reuters.com,1390000000000.0,2
666,ECB's Christian Noyer says 'not happy' with euro's rise,http://economictimes.indiatimes.com/news/international/business/ecbs-christian-noyer-says-not-happy-with-euros-rise/articleshow/31787854.cms,Economic Times,economictimes.indiatimes.com,1390000000000.0,2
3513,"European Car Sales Jump 7.6% as Price Cuts Help Renault, VW (3)",http://www.businessweek.com/news/2014-03-18/european-auto-sales-jump-7-dot-6-percent-as-price-cuts-help-renault-demand,Businessweek,www.businessweek.com,1400000000000.0,2
508,Gold extends gains to 5-1/2 mth high on safe-haven demand,http://www.business-standard.com/article/markets/gold-extends-gains-to-5-1-2-mth-high-on-safe-haven-demand-114031200661_1.html,Business Standard,www.business-standard.com,1390000000000.0,2
2093,Men's Wearhouse sews up deal for Jos. A. Bank,http://www.cbsnews.com/news/mens-wearhouse-sews-up-deal-for-jos-a-bank/,CBS News,www.cbsnews.com,1390000000000.0,2
681,Bull market celebrates its 5th birthday: But is the party over?,http://finance.yahoo.com/blogs/daily-ticker/the-stock-market-rally-is-5-years-old-today--can-it-last-another-year--141435188.html,Yahoo Finance \(blog\),finance.yahoo.com,1390000000000.0,2
3699,Market Hustle: Stock Futures Slide Amid Weak China Trade Data,http://www.thestreet.com/story/12522541/1/market-hustle-stock-futures-little-changed-after-weak-china-japan-data.html,TheStreet.com,www.thestreet.com,1390000000000.0,2
5527,"Wal-Mart Stores expands trade-in video game program to physical stores, will  ...",http://www.newser.com/article/82ea8b1e3f6c47549024252905af286b/wal-mart-stores-expands-trade-in-video-game-program-to-physical-stores-will-sell-used-games.html,Newser,www.newser.com,1400000000000.0,2
3114,REFILE-UPDATE 1-European car sales up for sixth month as economies recover,http://in.reuters.com/article/2014/03/18/acea-carsales-february-idINL6N0MF1AE20140318,Reuters,in.reuters.com,1400000000000.0,2
2184,Mt. Gox allows customers to check bitcoin balances,http://voiceofrussia.com/news/2014_03_18/Mt-Gox-allows-customers-to-check-bitcoin-balances-0869/,The Voice of Russia,voiceofrussia.com,1400000000000.0,2
4499,Obamacare Deadline to be Extended for Those Shut Out by Glitches,http://www.newsmax.com/Newsfront/Obamacare-deadline-extended/2014/03/21/id/561064/,Newsmax.com,www.newsmax.com,1400000000000.0,2
4920,Wal-Mart takes aim at $2B market,http://www.yourhoustonnews.com/courier/news/wal-mart-takes-aim-at-b-market/article_03f857cc-8d27-532d-9774-23b54ca420a7.html,Your Houston News,www.yourhoustonnews.com,1400000000000.0,2
884,Flight MH370: Plane search expands from Australia to Kazakhstan,http://globalnews.ca/news/1211933/flight-mh370-plane-search-expands-from-australia-to-kazakhstan/,Globalnews.ca,globalnews.ca,1400000000000.0,2
5139,Toyota May Sign $1B Deal To End Fed Acceleration Probe,http://www.law360.com/productliability/articles/519822/toyota-may-sign-1b-deal-to-end-fed-acceleration-probe,Law360 \(subscription\),www.law360.com,1400000000000.0,2
1269,Anthropologie And Free People Brands Lift Urban Outfitters Profit And Revenue,http://www.forbes.com/sites/maggiemcgrath/2014/03/10/anthropologie-and-free-people-brands-lift-urban-outfitters-profit-and-revenue/,Forbes,www.forbes.com,1390000000000.0,2
4898,Wal-Mart's got game,http://fox10tv.com/2014/03/18/wal-marts-got-game/,WALA-TV FOX10,fox10tv.com,1400000000000.0,2
1001,Rival's sweetened bid a good fit for Jos. A. Bank,http://www.theglobeandmail.com/globe-investor/jos-a-bank-stitches-together-a-crafty-takeover/article17440030/\?cmpid=rss1,The Globe and Mail,www.theglobeandmail.com,1390000000000.0,2
4118,"Numericable is better fit for SFR, French fibre plan - Drahi",http://www.telecompaper.com/news/numericable-is-better-fit-for-sfr-french-fibre-plan-drahi--1001561,Telecompaper \(subscription\),www.telecompaper.com,1390000000000.0,2
401,UPDATE 2-Media executives question Comcast-Time Warner Cable deal,http://www.reuters.com/article/2014/03/11/fox-comcast-idUSL2N0M81AG20140311,Reuters,www.reuters.com,1390000000000.0,2
2554,Deputy Governor of the Bank of England meets North-East bosses,http://www.thenorthernecho.co.uk/business/news/11066096.Deputy_Governor_of_the_Bank_of_England_meets_North_East_bosses/,The Northern Echo,www.thenorthernecho.co.uk,1390000000000.0,2
2286,"SAC Capital to rename as Point72 Asset Management, memo says",http://www.newstimes.com/news/article/SAC-Capital-to-rename-as-Point72-Asset-5308174.php,Danbury News Times,www.newstimes.com,1390000000000.0,2
2830,China widens yuan daily trading band to 2%,http://zeenews.india.com/business/news/international/china-widens-yuan-daily-trading-band-to-2_96263.html/china-widens-yuan-daily-trading-band-to-2_96263.html,Zee News,zeenews.india.com,1400000000000.0,2
4403,Why Wal-Mart Wants Your Used Video Games,http://www.businessweek.com/articles/2014-03-18/why-wal-mart-wants-your-used-videogames,Businessweek,www.businessweek.com,1400000000000.0,2
1891,SPDR S&P 500 ETF Trust (SPY) news: Futures off a hair; await FOMC meeting  ...,http://seekingalpha.com/news/1631553-futures-off-a-hair-await-fomc-meeting-yellen-press-conference,Seeking Alpha,seekingalpha.com,1400000000000.0,2
3851,Updated Starbucks App Lets Customers Tip via iPhone,http://www.thedailymeal.com/updated-starbucks-app-lets-customers-tip-iphone/31214,The Daily Meal,www.thedailymeal.com,1390000000000.0,2
4200,Missouri House panel considers marijuana legalization,http://www.kansascity.com/2014/03/11/4880903/missouri-house-panel-considers.html,Kansas City Star,www.kansascity.com,1390000000000.0,2
3086,Premier says China flexible on growth target,http://www.tuscaloosanews.com/article/20140313/API/303139814,Tuscaloosa News \(subscription\),www.tuscaloosanews.com,1390000000000.0,2
487,Vodafone Wins Deal To Buy Spanish Cable Operator Ono For EUR7.2 Bln  ...,http://www.lse.co.uk/AllNews.asp\?code=16l25uul&amp;headline=Vodafone_Wins_Deal_To_Buy_Spanish_Cable_Operator_Ono_For_EUR72_Bln_Reports,London South East,www.lse.co.uk,1400000000000.0,2
3890,Vodafone Group plc Buys Spain's Ono For ??6bn,http://www.fool.co.uk/investing/company-comment/2014/03/17/vodafone-group-plc-buys-spains-ono-for-6bn/,The Motley Fool UK,www.fool.co.uk,1400000000000.0,2
1078,Men's Wearhouse to Buy Jos. A Bank (MW),http://www.dividend.com/news/2014/mens-wearhouse-to-buy-jos-a-bank-mw/,Dividend.com \(blog\),www.dividend.com,1390000000000.0,2
4218,Public Transportation Use Highest Since 1950s,http://missionlocal.org/2014/03/public-transportation-use-highest-since-1950s/,Mission Local,missionlocal.org,1390000000000.0,2
1199,UPDATE 4-Chiquita and Fyffes join to make world's biggest banana firm,http://www.reuters.com/article/2014/03/10/fyffes-chiquita-brands-idUSL3N0M724Y20140310,Reuters,www.reuters.com,1390000000000.0,2
3318,JC Penney gains as Citigroup analyst upgrades chain to buy,http://www.northjersey.com/news/249440621_J_C__Penney_gains_as_Citigroup_analyst_upgrades_chain_to_buy.html,NorthJersey.com,www.northjersey.com,1390000000000.0,2
493,"CQB Stock: Chiquita, Fyffes to Create World's Biggest Banana Firm",http://investorplace.com/2014/03/cqb-stock-chiquita-fyffes-banana-firm/,Investorplace.com,investorplace.com,1390000000000.0,2
419,China doubles yuan trading range against the US dollar to 2 per cent,http://www.scmp.com/business/banking-finance/article/1449679/china-doubles-yuan-trading-range-against-us-dollar-2-cent,South China Morning Post,www.scmp.com,1400000000000.0,2
3347,Vodafone to acquire Ono,http://informitv.com/2014/03/17/vodafone-to-acquire-ono/,Informitv,informitv.com,1400000000000.0,2
4461,Walmart To Buy Back Games,http://www.kristv.com/news/walmart-to-buy-back-games/,KRIS Corpus Christi News,www.kristv.com,1400000000000.0,2
3430,The yuan trading band has been widened-Now what?,http://www.cnbc.com/id/101498269,CNBC.com,www.cnbc.com,1400000000000.0,2
1089,China Doubles Yuan's Trading Band Giving Markets Greater Role,http://www.sfgate.com/business/bloomberg/article/China-Doubles-Yuan-s-Trading-Band-Giving-5322124.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,2
1855,"FED FOCUS-For eventual tightening, Fed to signal slow rate rises",http://in.reuters.com/article/2014/03/12/usa-fed-rates-idINL2N0M81K120140312,Reuters,in.reuters.com,1400000000000.0,2
2032,Silicon Valley billionaire sets record with $201 million life insurance policy -- but  ...,http://www.mercurynews.com/business/ci_25347898/silicon-valley-billionaire-sets-record-201-million-life,San Jose Mercury News,www.mercurynews.com,1400000000000.0,2
1218,Maker of ?€?Candy Crush?€? sees $613 million in IPO,http://www.news-journalonline.com/article/20140312/BUSINESS/140319798/1024/frontpage\?Title=Maker-of-x201c-Candy-Crush-x201d-sees-613-million-in-IPO,Daytona Beach News-Journal,www.news-journalonline.com,1390000000000.0,2
4176,Inflation across the 18-country eurozone has been revised down to its lowest  ...,http://www.belfasttelegraph.co.uk/news/world-news/surprise-fall-in-eurozone-inflation-30098915.html,Belfast Telegraph,www.belfasttelegraph.co.uk,1400000000000.0,2
5844,Airbnb Said to Be Raising Funding at $10 Billion Valuation (1),http://www.businessweek.com/news/2014-03-20/airbnb-said-to-be-raising-funding-from-tpg-at-10-billion-value,Businessweek,www.businessweek.com,1400000000000.0,2
437,Indexology??: A Bang not a Whimper,http://www.etftrends.com/2014/03/indexology-a-bang-not-a-whimper/,ETF Trends,www.etftrends.com,1390000000000.0,2
2221,LNG exports self-limiting,http://www.fierceenergy.com/story/lng-exports-self-limiting/2014-03-10,Fierce Energy,www.fierceenergy.com,1390000000000.0,2
3933,Legal pot brings nets Colorado $2m in taxes,http://www.itv.com/news/update/2014-03-11/legal-pot-brings-nets-colorado-2m-in-taxes/,ITV News,www.itv.com,1390000000000.0,2
1025,Candy Crush' Maker King Sees IPO Pricing at $21-$24 a Share,http://english.capital.gr/News.asp\?id=1973786,Capital.gr \(press release\),english.capital.gr,1390000000000.0,2
5313,Walmart to start taking used games for store credit,http://www.polygon.com/2014/3/18/5521636/walmart-taking-used-games-store-credit,Polygon,www.polygon.com,1400000000000.0,2
4370,Airbnb raising funding at US$10-billion valuation from TPG: sources,http://business.financialpost.com/2014/03/20/airbnb-raising-funding-at-us10-billion-valuation-from-tpg-sources/,Financial Post,business.financialpost.com,1400000000000.0,2
731,Wall Street scores a big win with Alibaba,http://www.bizjournals.com/albany/morning_call/2014/03/wall-street-scores-a-big-win-with-alibaba.html,Albany Business Review,www.bizjournals.com,1400000000000.0,2
3662,UPDATE 7-Oil sinks on weak China data and as heating season ends,http://www.reuters.com/article/2014/03/10/markets-oil-idUSL3N0M70XC20140310,Reuters,www.reuters.com,1390000000000.0,2
3359,The Week Ahead: Yellen must walk a verbal tightrope,http://www.bradenton.com/2014/03/15/5047436/the-week-ahead-yellen-must-walk.html,Bradenton Herald,www.bradenton.com,1400000000000.0,2
653,Public transit in the U.S.: Why are so many Americans riding again?,http://www.mnn.com/green-tech/transportation/stories/public-transit-in-the-us-why-are-so-many-americans-riding-again,Mother Nature Network,www.mnn.com,1390000000000.0,2
1040,Pizza-maker Sbarro filing for Chapter 11,http://www.ksdk.com/story/news/nation/2014/03/10/pizza-maker-sbarro-filing-for-chapter-11/6255773/,KSDK,www.ksdk.com,1390000000000.0,2
736,China Stocks Seen Rallying 24% at Goldman on Valuations,http://www.thejakartaglobe.com/business/china-stocks-seen-rallying-24-at-goldman-on-valuations/,Jakarta Globe,www.thejakartaglobe.com,1390000000000.0,2
4682,BMW Targets Significant Profit Gain as New Models Lift Sales (2),http://www.businessweek.com/news/2014-03-19/bmw-targets-significant-profit-gain-as-new-models-lift-car-sales,Businessweek,www.businessweek.com,1400000000000.0,2
4816,Walmart to buy used games,http://videogamewriters.com/walmart-buy-used-games-70021,Video Game Writers,videogamewriters.com,1400000000000.0,2
346,Yuan trading band widened against dollar,http://www.omantribune.com/index.php\?page=news&amp;id=163694&amp;heading=Business,Oman Tribune,www.omantribune.com,1400000000000.0,2
3239,Men's Wearhouse buying Jos A Bank for $1.8 billion,http://www.idahostatejournal.com/news/business/men-s-wearhouse-buying-jos-a-bank-for-billion/article_ba0fe713-ae09-5732-9bd4-ae0118da7b39.html,Idaho State Journal,www.idahostatejournal.com,1390000000000.0,2
1024,"Fannie and Freddie Phase Out 'Shocking,' Real Estate Experts Say",http://commercialobserver.com/2014/03/fannie-and-freddie-phase-out-shocking-real-estate-experts-say/,Commercial Observer,commercialobserver.com,1390000000000.0,2
3329,Fannie Mae and Freddie Mac,http://news.investors.com/031014-692755-fannie-mae-and-freddie-mac.htm,Investor's Business Daily,news.investors.com,1390000000000.0,2
3489,PRECIOUS-Gold holds gains near 4-month high on safe-haven demand,http://in.reuters.com/article/2014/03/12/markets-precious-idINL3N0M903020140312,Reuters,in.reuters.com,1390000000000.0,2
1681,King Digital Entertainment sees up to $7.6 bn IPO valuation,http://economictimes.indiatimes.com/news/international/business/king-digital-entertainment-sees-up-to-7-6-bn-ipo-valuation/articleshow/31910239.cms,Economic Times,economictimes.indiatimes.com,1390000000000.0,2
664,Alibaba working with six banks to lead planned U.S. IPO: sources,http://www.globalpost.com/dispatch/news/thomson-reuters/140316/alibaba-working-six-banks-lead-planned-us-ipo-sources,GlobalPost,www.globalpost.com,1400000000000.0,2
5268,Colorado wrestles with how to keep edible marijuana away from kids,http://www.csmonitor.com/USA/2014/0318/Colorado-wrestles-with-how-to-keep-edible-marijuana-away-from-kids-video,Christian Science Monitor,www.csmonitor.com,1400000000000.0,2
5402,Airbnb Said to Be Raising Funding at $10 Billion Valuation (1),http://www.businessweek.com/news/2014-03-20/airbnb-said-to-be-raising-funding-from-tpg-at-10-billion-value,Businessweek,www.businessweek.com,1400000000000.0,2
2820,Charlotte-based Chiquita to merge with Irish fruit company,http://www.thestate.com/2014/03/10/3317128/charlotte-based-chiquita-to-merge.html,The State,www.thestate.com,1390000000000.0,2
5737,Wal-Mart taking on GameStop in used games,http://news.investors.com/technology-click/031814-693683-gme-wmt-to-compete-in-used-video-games.htm,Investor's Business Daily,news.investors.com,1400000000000.0,2
