article_id,title,url,publisher,hostname,timestamp,category
3988,Goldman Sees 24% China Stocks Rally on Decade-Low Valuations,http://www.moneynews.com/Markets/ANNOTATED-ASBNX-ASIA-ASIACURZ3/2014/03/10/id/556993,Moneynews,www.moneynews.com,1390000000000.0,2
2091,Legal pot brings in $2m in taxes,http://www.belfasttelegraph.co.uk/news/world-news/legal-pot-brings-in-2m-in-taxes-30080505.html,Belfast Telegraph,www.belfasttelegraph.co.uk,1390000000000.0,2
2868,Bank guidance gets thumbs up as more firms predict rate hikes,http://www.cityam.com/article/1395031464/bank-guidance-gets-thumbs-more-firms-predict-rate-hikes,CITY A.M.,www.cityam.com,1400000000000.0,2
4223,Candy Crush app maker King seeks to value company at $7.5 BILLION for IPO,http://www.dailymail.co.uk/sciencetech/article-2579862/Expensive-addiction-Candy-Crush-app-maker-King-seeks-value-company-7-5-BILLION-ahead-stock-market-float.html,Daily Mail,www.dailymail.co.uk,1390000000000.0,2
1207,17/03/2014Vodafone expands European empire with Ono takeover,http://www.expatica.com/es/news/spanish-news/vodafone-expands-european-empire-with-ono-takeover_287853.html,Expatica Spain,www.expatica.com,1400000000000.0,2
3743,European Car Sales Continue To Grow,http://www.manufacturing.net/news/2014/03/european-car-sales-continue-to-grow,Manufacturing.net,www.manufacturing.net,1400000000000.0,2
849,"As Transit Debate Continues, New Report Suggests High Demand",http://www.wibc.com/news/story.aspx\?ID=2138768,93.1 WIBC Indianapolis,www.wibc.com,1390000000000.0,2
3334,Gold returns to safe-haven mode,http://www.resourceinvestor.com/2014/03/11/gold-returns-to-safe-haven-mode\?t=precious-metals,Resource Investor,www.resourceinvestor.com,1390000000000.0,2
870,National respiratory group concerned about KentuckyOne layoffs,http://www.wdrb.com/story/24932053/national-respiratory-group-concerned-about-kentuckyone-layoffs,WDRB,www.wdrb.com,1390000000000.0,2
1020,Dollar: Stronger Spending and Claims Makes Fed Decision Easy,http://www.forexnews.com/blog/2014/03/13/dollar-stronger-spending-claims-makes-fed-decision-easy/,Forex Market \(blog\),www.forexnews.com,1400000000000.0,2
324,"Fannie, Freddie would be eliminated in Crapo-Johnson bill",http://www.idahostatesman.com/2014/03/11/3074311/fannie-freddie-would-be-eliminated.html,The Idaho Statesman,www.idahostatesman.com,1390000000000.0,2
851,"Europe's Stocks to Watch: Vodafone, RWE, Hennes & Mauritz",http://blogs.wsj.com/moneybeat/2014/03/17/europes-stocks-to-watch-vodafone-rwe-hennes-mauritz/,Wall Street Journal \(blog\),blogs.wsj.com,1400000000000.0,2
3802,Senators Release Details of New Bill Eliminating Fannie Mae,http://www.sfgate.com/business/bloomberg/article/Senators-Release-Details-of-New-Bill-Eliminating-5306674.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
3257,Men's Wearhouse To Acquire Jos. A. Bank Clothiers,http://www.valuewalk.com/2014/03/mens-wearhouse-acquire-jos-bank/,ValueWalk,www.valuewalk.com,1390000000000.0,2
5081,GameStop Can Withstand Wal-Mart Entry Into Used Games,http://online.barrons.com/article/SB50001424053111903601104579447360949214706.html\?mod=BOL_GoogleNews,Barron's,online.barrons.com,1400000000000.0,2
3669,Hertz Shares On The Move Following Report That Company Is Close To $4.5B  ...,http://www.benzinga.com/news/14/03/4394824/hertz-shares-on-the-move-following-report-that-company-is-close-to-4-5b-spinoff,Benzinga,www.benzinga.com,1400000000000.0,2
4129,"RPT-In China, family members ramp up pressure over missing plane",http://in.reuters.com/article/2014/03/13/malaysia-airlines-families-idINL3N0MA3I520140313,Reuters,in.reuters.com,1390000000000.0,2
3427,Quiznos Follows Sbarro Into Bankruptcy as Competition Grows,http://www.sfgate.com/business/bloomberg/article/Quiznos-Follows-Sbarro-Into-Bankruptcy-as-5318972.php,San Francisco Chronicle,www.sfgate.com,1400000000000.0,2
1626,Vodafone's Ono acquisition could lead to rating upgrades,http://www.ifre.com/vodafones-ono-acquisition-could-lead-to-rating-upgrades/21136766.article,International Financing Review,www.ifre.com,1400000000000.0,2
1160,"I-65 lane restrictions begin Sunday evening south of Seymour, In - WDRB 41  ...",http://www.wdrb.com/story/24926279/i-65-lane-restrictions-begin-sunday-evening-south-of-seymour-ind,WDRB,www.wdrb.com,1390000000000.0,2
961,China Export Decline Shows Growth-Goal Challenge for Premier,http://www.sfgate.com/business/bloomberg/article/China-Export-Decline-Shows-Growth-Goal-Challenge-5302440.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
3045,Candy Crush maker sees up to $7.6 billion IPO valuation,http://in.reuters.com/article/2014/03/12/king-ipo-candy-crush-idINDEEA2B07X20140312,Reuters India,in.reuters.com,1390000000000.0,2
4935,BMW sees higher profits and car sales in 2014,http://www.reuters.com/article/2014/03/19/autos-bmw-outlook-idUSL6N0MG1DI20140319,Reuters,www.reuters.com,1400000000000.0,2
1556,Sector Update: Consumer,http://www.nasdaq.com/article/sector-update-consumer(15)-cm334087,NASDAQ,www.nasdaq.com,1390000000000.0,2
2357,ChiquitaFyffes to merge to create world's biggest banana company,http://www.news.com.au/finance/business/chiquitafyffes-to-merge-to-create-worlds-biggest-banana-company/story-fnkgdftz-1226851049566,NEWS.com.au,www.news.com.au,1390000000000.0,2
1007,Top banana - Chiquita buys Fyffes,http://www.usatoday.com/videos/money/business/2014/03/10/6252067/,USA TODAY,www.usatoday.com,1390000000000.0,2
2003,China plans investment and reform to ease urbanisation drive,http://zeenews.india.com/business/news/international/china-plans-investment-and-reform-to-ease-urbanisation-drive_96310.html/china-plans-investment-and-reform-to-ease-urbanisation-drive_96310.html,Zee News,zeenews.india.com,1400000000000.0,2
3637,"Virtu Financial, the high-frequency trader who had just 1 day of trading losses in  ...",http://business.financialpost.com/2014/03/11/virtu-financial-the-high-frequency-trader-that-had-1-day-of-trading-losses-in-1238-days-files-for-ipo/,Financial Post,business.financialpost.com,1390000000000.0,2
1113,"German reliance on Russian gas threatens Europe, says Poland",http://www.straitstimes.com/breaking-news/world/story/german-reliance-russian-gas-threatens-europe-says-poland-20140310,Straits Times,www.straitstimes.com,1390000000000.0,2
3967,Misadventures with ObamaCare,http://triblive.com/opinion/featuredcommentary/5747452-74/changes-obamacare-plan,Tribune-Review,triblive.com,1400000000000.0,2
1452,LIST: Public Transit Systems with Big Ridership Gains,http://kstp.com/article/stories/S3355710.shtml,KSTP.com,kstp.com,1390000000000.0,2
3601,Stock Futures Slip on Weak China Data,http://stream.wsj.com/story/latest-headlines/SS-2-63399/SS-2-476772/,Wall Street Journal,stream.wsj.com,1390000000000.0,2
4388,Toyota to Pay $1bn to Settle Criminal Safety Issues Probe in US,http://www.ibtimes.co.uk/toyota-pay-1bn-settle-criminal-safety-issues-probe-us-1440868,International Business Times UK,www.ibtimes.co.uk,1400000000000.0,2
3572,Vodafone buys Spain's Grupo Corporativo Ono,http://www.ifamagazine.com/news/vodafone-buys-spain-s-grupo-corporativo-ono-294892,IFA Magazine,www.ifamagazine.com,1400000000000.0,2
591,Billionaire in record ??120m life cover deal,http://www.yorkshirepost.co.uk/news/main-topics/world/billionaire-in-record-120m-life-cover-deal-1-6502579,Yorkshire Post,www.yorkshirepost.co.uk,1400000000000.0,2
5493,"Toyota, US may reach settlement",http://www.13wham.com/news/features/top-stories/stories/toyota-us-may-reach-settlement-10409.shtml,13WHAM-TV,www.13wham.com,1400000000000.0,2
569,China announces plans to expand cities,http://newsinfo.inquirer.net/586468/china-announces-plans-to-expand-cities,Inquirer.net,newsinfo.inquirer.net,1400000000000.0,2
5483,Walmart to offer video game trade-in at stores,http://wdtn.com/2014/03/18/walmart-to-offer-video-game-trade-in-at-stores/,WDTN,wdtn.com,1400000000000.0,2
2007,BoE's Mark Carney: British Business Has Room to Hire,http://www.ibtimes.co.uk/boes-mark-carney-british-business-has-room-hire-1439775,International Business Times UK,www.ibtimes.co.uk,1390000000000.0,2
95,"China, EU trade disputes can be solved: Premier Li",http://www.globaltimes.cn/content/848193.shtml,Global Times,www.globaltimes.cn,1390000000000.0,2
4544,Walmart Goes into the Used Video Game Business,http://www.gametrailers.com/news-post/71947/walmart-goes-into-the-used-video-game-business,Side Mission,www.gametrailers.com,1400000000000.0,2
842,Hertz to spin off equipment rental business for 1.50 billion pound,http://www.iii.co.uk/news-opinion/reuters/news/154492,Interactive Investor,www.iii.co.uk,1400000000000.0,2
2614,"Chiquita, Fyffes Agree to $1.07 Billion Merger Deal -- 3rd Update",http://online.wsj.com/article/BT-CO-20140310-704499.html,Wall Street Journal,online.wsj.com,1390000000000.0,2
959,Developers Slump as Yuan Drop Closing Fund Window: China Credit,http://www.businessweek.com/news/2014-03-09/developers-slump-as-yuan-drop-closing-fund-window-china-credit,Businessweek,www.businessweek.com,1390000000000.0,2
4214,Malaysia: No engine data after plane disappeared,http://www.arkansasonline.com/news/2014/mar/13/malaysia-no-engine-data-after-plane-disappeared/\?f=latest,Arkansas Online \(subscription\),www.arkansasonline.com,1390000000000.0,2
2074,Men's Wearhouse buys Jos. A. Bank Clothers for $1.8 billion,http://lubbockonline.com/filed-online/2014-03-11/mens-wearhouse-buys-jos-bank-clothers-18-billion,LubbockOnline.com,lubbockonline.com,1390000000000.0,2
3318,JC Penney gains as Citigroup analyst upgrades chain to buy,http://www.northjersey.com/news/249440621_J_C__Penney_gains_as_Citigroup_analyst_upgrades_chain_to_buy.html,NorthJersey.com,www.northjersey.com,1390000000000.0,2
1426,UPDATE: European car sales grow for sixth consecutive month,http://www.lse.co.uk/AllNews.asp\?code=1dcow4ov&amp;headline=UPDATE_European_car_sales_grow_for_sixth_consecutive_month,London South East,www.lse.co.uk,1400000000000.0,2
924,Yuan $150 Billion Bet Inflates Dollar Swap: China Credit,http://www.bloomberg.com/news/2014-03-16/yuan-150-billion-bet-inflates-dollar-swap-china-credit.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
4068,Alibaba Starting U.S. IPO Process as Hong Kong Bid Falters,http://www.bloomberg.com/news/2014-03-16/alibaba-to-start-process-of-filing-for-u-s-initial-offering.html,Bloomberg,www.bloomberg.com,1400000000000.0,2
4965,"Sex party aside, Airbnb worth a sexy $10 billion",http://upstart.bizjournals.com/money/loot/2014/03/20/horror-stories-aside-airbnb-worth-10b.html,Upstart,upstart.bizjournals.com,1400000000000.0,2
3940,Billionaire buys record $201 million life insurance policy,http://www.pressherald.com/news/Billionaire_buys_record__201_million_life_insurance_policy_.html,Press Herald,www.pressherald.com,1400000000000.0,2
3219,More People Rode Public Transit Last Year Than Any Time In The Last 60 Years,http://www.fastcoexist.com/3027455/more-people-rode-public-transit-last-year-than-anytime-in-the-last-60-years,Co.Exist,www.fastcoexist.com,1390000000000.0,2
1557,8.6pc growth in China industrial output in first two months weakest in 5 years,http://www.scmp.com/business/economy/article/1447748/86pc-growth-china-industrial-output-first-two-months-2014-weakest-5,South China Morning Post,www.scmp.com,1390000000000.0,2
2497,China to build more railways to help raise number of urban residents as it seeks  ...,http://www.foxnews.com/world/2014/03/16/china-to-build-more-railways-to-help-raise-number-urban-residents-as-it-seeks/,Fox News,www.foxnews.com,1400000000000.0,2
3662,UPDATE 7-Oil sinks on weak China data and as heating season ends,http://www.reuters.com/article/2014/03/10/markets-oil-idUSL3N0M70XC20140310,Reuters,www.reuters.com,1390000000000.0,2
5869,Airbnb in fundraising talks that value the company at $10bn,http://www.telegraph.co.uk/finance/newsbysector/retailandconsumer/leisure/10712105/Airbnb-in-fundraising-talks-that-value-the-company-at-10bn.html,Telegraph.co.uk,www.telegraph.co.uk,1400000000000.0,2
5093,Ahead of the Bell: GameStop,http://money.msn.com/business-news/article.aspx\?feed=AP&amp;date=20140318&amp;id=17443103,MSN Money,money.msn.com,1400000000000.0,2
4054,Gold price extends gains to 4-1/2 month high on safe-haven demand,http://zeenews.india.com/business/bullion/bullion-news/gold-price-extends-gains-to-4-1/2-month-high-on-safe-haven-demand_96028.html,Zee News,zeenews.india.com,1390000000000.0,2
1765,'Candy Crush' maker sees $613 million in IPO,http://www.kansascity.com/2014/03/12/4883361/maker-of-candy-crush-sees-613.html,Kansas City Star,www.kansascity.com,1390000000000.0,2
2729,Russia's Political Tool; Gazprom Threatens To Increase Gas Prices By 37  ...,http://www.ibtimes.com/russias-political-tool-gazprom-threatens-increase-gas-prices-37-percent-ukraine-1560384,International Business Times,www.ibtimes.com,1390000000000.0,2
436,Lack of cable competition not moved by merger,http://www.menafn.com/4759239c-9ae1-43fb-ade2-0a2c5be2dcd1/Lack-of-cable-competition-not-moved-by-merger\?src=main,MENAFN.COM,www.menafn.com,1390000000000.0,2
2800,UK in extraordinary times - Carney,http://www.essexcountystandard.co.uk/uk_national_news/11068063.UK_in_extraordinary_times___Carney/\?ref=nt,Essex County Standard,www.essexcountystandard.co.uk,1390000000000.0,2
4477,"Colorado Municipal League: pot, drones, ATVs among the issues on the spring  ...",http://blogs.denverpost.com/thespot/2014/03/18/colorado-municipal-league-spring-elections/107114/,Denver Post \(blog\),blogs.denverpost.com,1400000000000.0,2
6018,Airbnb looking at $10 billion valuation in latest fund-raising round,http://www.upi.com/Business_News/2014/03/20/Airbnb-looking-at-10-billion-valuation-in-latest-fund-raising-round/5311395332628/,UPI.com,www.upi.com,1400000000000.0,2
573,13 things we'll miss most about Sbarro,http://guyism.com/humor/13-things-well-miss-most-about-sbarro.html,Guyism,guyism.com,1390000000000.0,2
5197,Walmart now accepting used video games as trade for gift cards,http://kfor.com/2014/03/18/walmart-now-accepting-used-video-games-as-trade-for-gift-cards/,kfor.com,kfor.com,1400000000000.0,2
3543,"Thursday, March 13 2014 06:59 AM",http://www.hudsonhubtimes.com/ap%20general%20news/2014/03/13/thursday-march-13-2014,Hudson Hub-Times,www.hudsonhubtimes.com,1390000000000.0,2
5930,GameStop Can Withstand Wal-Mart Entry Into Used Games,http://online.barrons.com/article/SB50001424053111903601104579447360949214706.html\?mod=BOL_GoogleNews,Barron's,online.barrons.com,1400000000000.0,2
4288,Stronger sterling could delay Bank of England rate rise - BoE's Bean,http://uk.reuters.com/article/2014/03/10/uk-britain-boe-bean-idUKBREA290RC20140310,Reuters UK,uk.reuters.com,1390000000000.0,2
44,Mercedes-Benz starts local assembly of the new S-Class; Prices slashed to Rs  ...,http://www.carwale.com/news/12693-mercedesbenz-starts-local-assembly-of-the-new-sclass-prices-slashed-to-rs-138-crore.html,CarWale \(blog\),www.carwale.com,1390000000000.0,2
3665,Gold climbs in Europe,http://www.brecorder.com/agriculture-a-allied/183/1161458/,Business Recorder,www.brecorder.com,1390000000000.0,2
186,Will banana prices slip on merger?,http://www.marketwatch.com/story/will-banana-prices-slip-on-merger-2014-03-10,MarketWatch,www.marketwatch.com,1390000000000.0,2
458,Colorado collects $2M in recreational pot taxes in first month,http://www.haaretz.com/news/world/1.579035,Haaretz,www.haaretz.com,1390000000000.0,2
3635,A late rise saved the stock market from a third straight day of losses.,http://www.sacbee.com/2014/03/12/6230248/us-stock-futures-head-lower.html,Sacramento Bee,www.sacbee.com,1390000000000.0,2
666,ECB's Christian Noyer says 'not happy' with euro's rise,http://economictimes.indiatimes.com/news/international/business/ecbs-christian-noyer-says-not-happy-with-euros-rise/articleshow/31787854.cms,Economic Times,economictimes.indiatimes.com,1390000000000.0,2
2111,'Candy Crush' maker King Digital sees up to $7.6 billion IPO valuation,http://ibnlive.in.com/news/candy-crush-maker-king-digital-sees-up-to-76-billion-ipo-valuation/457504-11.html,IBNLive,ibnlive.in.com,1390000000000.0,2
26,Belvidere Chrysler Layoffs Extended,http://www.mystateline.com/fulltext-news/d/story/update-belvidere-chrysler-layoffs-extended/27829/0HXO6y-veUa3I-FwpJxKeQ,MyStateline.com,www.mystateline.com,1390000000000.0,2
1258,China's Alibaba to file for biggest IPO since Facebook,http://www.irishtimes.com/business/sectors/retail-and-services/china-s-alibaba-to-file-for-biggest-ipo-since-facebook-1.1727482,Irish Times,www.irishtimes.com,1400000000000.0,2
103,Gold firm on fund inflows as worry about Ukraine provides support,http://www.bdlive.co.za/markets/2014/03/11/gold-firm-on-fund-inflows-as-worry-about-ukraine-provides-support,BDlive,www.bdlive.co.za,1390000000000.0,2
2765,"American Eagle sees fall in revenue, profit",http://www.bizjournals.com/pittsburgh/blog/morning-edition/2014/03/american-eagle-sees-fallin-revenue-profit.html,Pittsburgh Business Times \(blog\),www.bizjournals.com,1390000000000.0,2
5608,Wal-Mart to sell and buy used video games,http://www.ntd.tv/en/news/entertainment/20140318/113389-walmart-to-sell-and-buy-used-video-games.html,New Tang Dynasty Television,www.ntd.tv,1400000000000.0,2
1641,Bitcoin Exchange MtGox Allows Users to Check Balances With New Login Screen,http://www.ibtimes.co.uk/mt-gox-allows-users-check-bitcoin-balances-new-login-screen-1440692,International Business Times UK,www.ibtimes.co.uk,1400000000000.0,2
1526,Vodafone Expands European Empire With Ono Takeover,http://www.moneynews.com/Markets/Britain-Spain-telecoms-takeover/2014/03/17/id/559888/,Moneynews,www.moneynews.com,1400000000000.0,2
5567,Airbnb's $10 billion value a sign of sharing-economy momentum,http://www.timesheraldonline.com/news/ci_25388483/airbnbs-10b-value-sign-sharing-economy-momentum,Vallejo Times-Herald,www.timesheraldonline.com,1400000000000.0,2
1001,Rival's sweetened bid a good fit for Jos. A. Bank,http://www.theglobeandmail.com/globe-investor/jos-a-bank-stitches-together-a-crafty-takeover/article17440030/\?cmpid=rss1,The Globe and Mail,www.theglobeandmail.com,1390000000000.0,2
1536,Chiquita and Fyffes to create world's leading banana company,http://www.freshfruitportal.com/2014/03/10/chiquita-and-fyffes-to-create-worlds-leading-banana-company/\?country=others,Fresh Fruit Portal,www.freshfruitportal.com,1390000000000.0,2
1672,Malaysia Airlines Flight 370: Where the investigation stands now,http://www.cbsnews.com/news/malaysia-airlines-flight-370-where-the-investigation-stands-now/,CBS News,www.cbsnews.com,1400000000000.0,2
4867,Airbnb prepares for check-in at Silicon Valley's $10bn club,http://www.irishtimes.com/business/sectors/transport-and-tourism/airbnb-prepares-for-check-in-at-silicon-valley-s-10bn-club-1.1732839,Irish Times,www.irishtimes.com,1400000000000.0,2
1275,Ali Baba's e-commerce crown slips as giant US IPO nears,http://www.thestar.com.my/Business/Business-News/2014/03/17/Ali-Baba-ecommerce-crown-slips-as-giant-US-IPO-nears/,The Star Online,www.thestar.com.my,1400000000000.0,2
3577,"Vodafone To Acquire Grupo Corporativo Ono, SA For EUR 7.2 Bln - Quick Facts",http://www.rttnews.com/2286742/vodafone-to-acquire-grupo-corporativo-ono-s-a-for-eur-7-2-bln-quick-facts.aspx,RTT News,www.rttnews.com,1400000000000.0,2
3750,Colorado makes $2m in cannabis taxes (almost as much as booze dues) after  ...,http://www.heraldscotland.com/news/world-news/colorado-makes-2m-in-cannabis-taxes-almost-as-much-as-booze-dues-after-legalising-po.1394523031,Herald Scotland,www.heraldscotland.com,1390000000000.0,2
1403,Chinese e-commerce titan Alibaba confirms U.S. IPO,http://venturebeat.com/2014/03/16/chinese-e-commerce-titan-alibaba-confirms-u-s-ipo/,VentureBeat,venturebeat.com,1400000000000.0,2
917,Virtu Financial expects to raise up to $100 million in IPO,http://www.cnbc.com/id/101483585,CNBC.com,www.cnbc.com,1390000000000.0,2
503,Market Wrap AM,http://www.financialstandard.com.au/news/view/38580255,Financial Standard,www.financialstandard.com.au,1390000000000.0,2
676,"Cheaper energy kept US consumer prices in check last month, despite a big rise  ...",http://www.azcentral.com/story/money/business/2014/03/18/cheaper-energy-kept-us-consumer-prices-check-last-month-despite-big-rise-cost-food/6557373/,azcentral.com,www.azcentral.com,1400000000000.0,2
5424,Toyota in US settlement over unintended acceleration: CNN,http://news.yahoo.com/toyota-u-settlement-over-unintended-acceleration-cnn-003617862--sector.html,Yahoo News,news.yahoo.com,1400000000000.0,2
476,Rolling up revenue: Colorado reports $2 million in taxes from legal weed,http://fox4kc.com/2014/03/10/rolling-up-revenue-colorado-reports-2-million-in-taxes-from-legal-weed/,fox4kc.com,fox4kc.com,1390000000000.0,2
3618,Land of the Rising Bitcoin Japan just realized that it's now the center of the  ...,http://qz.com/185319/japan-just-realized-that-its-now-the-center-of-the-bitcoin-universe/,Quartz,qz.com,1390000000000.0,2
87,Spot Gold Gains As Ukraine Tensions Attract Investors,http://online.wsj.com/article/BT-CO-20140311-702651.html,Wall Street Journal,online.wsj.com,1390000000000.0,2
5624,Toyota expected to settle fed probe for $1.2 billion,http://www.detroitnews.com/article/20140318/AUTO0104/303190037/Toyota-expected-to-settle-fed-probe-for-$1.2-billion,The Detroit News,www.detroitnews.com,1400000000000.0,2
2594,Choosing the right health plan for your family,http://www.kansascity.com/2014/03/17/4897353/choosing-the-right-health-plan.html,Kansas City Star,www.kansascity.com,1400000000000.0,2
5461,Walmart's used game trade-in program opens March 26th (video),http://www.engadget.com/2014/03/18/walmarts-used-game-trade-in-program-opens-march-26th-video/\?ncid=rss_truncated,Engadget,www.engadget.com,1400000000000.0,2
2288,EU car sales up 8% in February,http://www.just-auto.com/news/eu-car-sales-up-8-in-february_id144045.aspx,just-auto.com \(subscription\),www.just-auto.com,1400000000000.0,2
5809,Mistreated Walmart Employees Speak Out Against Company (UPDATED),http://www.thestreet.com/story/12532764/1/pictures-and-employee-emails-that-make-me-think-walmart-is-about-to-implode.html,TheStreet.com,www.thestreet.com,1400000000000.0,2
221,Fed Could Deliver Stock-Friendly Statement Wednesday [Dow Jones Industrial  ...,http://etfdailynews.com/2014/03/17/fed-could-deliver-stock-friendly-statement-wednesday/,ETF Daily News,etfdailynews.com,1400000000000.0,2
378,Mortgage Rates Looking Better at BB&T Bank Wednesday Mar 12,http://www.eaglesrant.com/mortgage-rates-looking-better-at-bbt-bank-wednesday-mar-12/28871/laura-fedders,Eagle's Rant,www.eaglesrant.com,1390000000000.0,2
2071,Alibaba Group seeking US listing in Q3 - sources,http://www.reuters.com/article/2014/03/15/alibaba-group-ipo-idUSL3N0MC04L20140315,Reuters,www.reuters.com,1400000000000.0,2
404,Imperial Capital Analyst Warns JC Penney May Issue Added Equity Or Restructure,http://www.benzinga.com/analyst-ratings/analyst-color/14/03/4377500/imperial-capital-analyst-warns-jc-penney-may-issue-added,Benzinga,www.benzinga.com,1390000000000.0,2
5814,Walmart To Start Video Game Exhange Program,http://miami.cbslocal.com/2014/03/18/walmart-to-start-video-game-exhange-program/,CBS Local,miami.cbslocal.com,1400000000000.0,2
3639,GOLD NEWS Coutts adds gold as demand in China climbs,http://www.mineweb.com/mineweb/content/en/mineweb-gold-news\?oid=232290&amp;sn=Detail,Mineweb,www.mineweb.com,1390000000000.0,2
3145,Los Angeles based Herbalife facing FTC inquiry; shares plunge,http://www.sgvtribune.com/business/20140312/los-angeles-based-herbalife-facing-ftc-inquiry-shares-plunge,San Gabriel Valley Tribune,www.sgvtribune.com,1390000000000.0,2
46,Quicken Loans Mortgage Interest Rates Improve Mar 12,http://www.fidaily.com/quicken-loans-mortgage-interest-rates-improve-mar-12/15316/shelly-thomas,Finance Daily,www.fidaily.com,1390000000000.0,2
2731,Today's Stock Market News and Earnings Calendar,http://moneymorning.com/2014/03/10/todays-stock-market-news-earnings-calendar-15/,Money Morning,moneymorning.com,1390000000000.0,2
2102,Bouygues raises bid for Vivendi unit,http://www.marketwatch.com/story/bouygues-raises-bid-for-vivendi-unit-2014-03-13-74852139,MarketWatch,www.marketwatch.com,1390000000000.0,2
2309,Chiquita combines with Dutch based company,http://www.knoe.com/story/24932123/chiquita-combines-with-dutch-based-company,Knoe.com,www.knoe.com,1390000000000.0,2
5609,BMW - Bayerische Motoren Werke AG: Statement and presentation by Dr  ...,http://www.twst.com/update/47172-bmw-bayerische-motoren-werke-ag-statement-and-presentation-by-dr-norbert-reithofer-chairman-of-the-board-of-management-of-bmw-ag-annual-accounts-press-conference-2014,The Wall Street Transcript,www.twst.com,1400000000000.0,2
2183,Gold hits fresh 6-month high as Ukraine fears boost demand,http://www.nasdaq.com/article/gold-hits-fresh-6-month-high-as-ukraine-fears-boost-demand-cm334866,NASDAQ,www.nasdaq.com,1390000000000.0,2
5620,Colorado Governor signs legislation to protect children from recreational marijuana,http://www.wptv.com/news/national/colorado-governor-signs-legislation-to-protect-children-from-recreational-marijuana,WPTV,www.wptv.com,1400000000000.0,2
5587,Wal-Mart Entry Into Used Videogames Trade Threatens GameStop,http://laredosun.us/\?p=3292,Laredo Sun,laredosun.us,1400000000000.0,2
3911,Candy Crush maker sees IPO valuation up to US$7.6b,http://www.businesstimes.com.sg/breaking-news/technology/candy-crush-maker-sees-ipo-valuation-us76b-20140313,Business Times \(subscription\),www.businesstimes.com.sg,1390000000000.0,2
2335,"Men's Wearhouse To Acquire Jos. A Bank, Ending Months-Long Feud",http://www.benzinga.com/news/14/03/4382159/mens-wearhouse-to-acquire-jos-a-bank-ending-months-long-feud,Benzinga,www.benzinga.com,1390000000000.0,2
5265,Watch out GameStop: Walmart launching game trade-ins in US,http://www.pocket-lint.com/news/127964-watch-out-gamestop-walmart-launching-game-trade-ins-in-us,Pocket-lint.com,www.pocket-lint.com,1400000000000.0,2
2296,MARKET SNAPSHOT: US Stocks Edge Up; S&P 500 Tops Closing High,http://english.capital.gr/News.asp\?id=1973218,Capital.gr \(press release\),english.capital.gr,1390000000000.0,2
4842,Heard: Does GameStop Need to Fear Wal-Mart?,http://live.wsj.com/video/heard-does-gamestop-need-to-fear-wal-mart/7FE14774-0681-428E-BB46-EB70034F0E03.html,Wall Street Journal,live.wsj.com,1400000000000.0,2
3887,Gold falls on US jobs report,http://www.dawn.com/news/1091689/gold-falls-on-us-jobs-report,DAWN.com,www.dawn.com,1390000000000.0,2
2324,"Premier promises to promote social fairness, improve people's livelihood",http://www.ecns.cn/2014/03-13/104754.shtml,ecns,www.ecns.cn,1390000000000.0,2
4429,Walmart Stores To Accept Video Game Trade-Ins,http://www.kwtx.com/news/business/headlines/Walmart-Stores-To-Accept-Video-Game-Trade-Ins-250808961.html,KWTX,www.kwtx.com,1400000000000.0,2
988,Bitcoin refuses to flip,http://www.wnd.com/2014/03/bitcoin-refuses-to-flip/\?cat_orig=money,WND.com,www.wnd.com,1390000000000.0,2
871,"RBS headquarters may move to UK, Carney says",http://www.ifamagazine.com/news/rbs-headquarters-may-move-to-uk-carney-says-294534,IFA Magazine,www.ifamagazine.com,1390000000000.0,2
885,Fyffes and Chiquita merger to create world's largest banana company,http://money.aol.co.uk/2014/03/10/fyffes-and-chiquita-merger-to-create-worlds-largest-banana-comp/,Aol Money,money.aol.co.uk,1390000000000.0,2
1668,"Despite obstacles, the bull market turns 5",http://seattletimes.com/html/businesstechnology/2023092711_apxbullmarketfiveyears.html,The Seattle Times,seattletimes.com,1390000000000.0,2
1050,"Asian shares slip after weak China, Japan data",http://business.inquirer.net/165859/asian-shares-slip-after-weak-china-japan-data,Inquirer.net,business.inquirer.net,1390000000000.0,2
4007,Republicans Need to Rewrite Their Obamacare Script,http://www.bloombergview.com/articles/2014-03-17/republicans-need-to-rewrite-their-obamacare-script,Bloomberg View,www.bloombergview.com,1400000000000.0,2
1116,"U.S. Projects $179 Billion Profit From Fannie Mae, Freddie Mac",http://www.sfgate.com/business/bloomberg/article/U-S-Projects-179-Billion-Profit-From-Fannie-5303989.php,San Francisco Chronicle,www.sfgate.com,1390000000000.0,2
4036,"Bank of England chief grilled over forex scandal - WBOC-TV 16, Delmarvas  ...",http://www.wboc.com/story/24941117/bank-of-england-chief-to-address-forex-accusations,WBOC TV 16,www.wboc.com,1390000000000.0,2
3917,High and mighty: Colorado officials report roughly $2M in recreational pot taxes  ...,http://www.nydailynews.com/news/national/colo-officials-roughly-2m-recreational-pot-taxes-1st-month-article-1.1717068,New York Daily News,www.nydailynews.com,1390000000000.0,2
